DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
15-Sep-2025,EQ,"217.08","225.49","216.63","216.48","223.69","223.06","223.07","262.70","158.85",8759008,"1,95,39,06,655.65",63767
12-Sep-2025,EQ,"216.59","218.40","215.31","216.47","216.45","216.48","216.86","262.70","158.85",1594741,"34,58,32,856.19",17089
11-Sep-2025,EQ,"216.80","219.19","216.00","216.38","216.73","216.47","217.33","262.70","158.85",1992458,"43,30,24,945.89",18079
10-Sep-2025,EQ,"217.00","218.65","215.72","215.85","216.85","216.38","217.33","262.70","158.85",2451144,"53,27,03,537.00",23652
09-Sep-2025,EQ,"220.00","220.84","215.00","217.07","215.77","215.85","217.22","262.70","158.85",4562982,"99,11,81,026.64",38235
08-Sep-2025,EQ,"216.30","218.30","214.79","215.39","217.54","217.07","216.99","262.70","158.85",2327782,"50,51,07,823.18",22437
05-Sep-2025,EQ,"215.90","217.88","213.26","214.20","215.29","215.39","215.72","281.80","158.85",1749321,"37,73,60,713.63",15331
04-Sep-2025,EQ,"218.00","218.45","213.60","216.44","214.50","214.20","215.95","281.80","158.85",1388424,"29,98,23,424.47",14862
03-Sep-2025,EQ,"216.39","218.54","215.76","216.31","216.39","216.44","216.98","281.80","158.85",1676598,"36,37,93,590.64",16951
02-Sep-2025,EQ,"211.35","219.30","210.55","211.35","216.00","216.31","216.25","281.80","158.85",4475208,"96,77,52,689.59",33209
01-Sep-2025,EQ,"205.00","211.70","204.45","204.49","211.30","211.35","209.30","281.80","158.85",2359741,"49,39,01,786.47",23066
29-Aug-2025,EQ,"206.00","206.50","202.56","204.86","204.35","204.49","205.24","299.70","158.85",3592018,"73,72,37,736.78",25461
28-Aug-2025,EQ,"207.80","208.99","204.10","207.88","205.99","204.86","206.34","299.70","158.85",2668169,"55,05,51,932.28",24263
